240.62,-279.08,3.9582,0.39291,-0.70803,0.029988
185.96,-308.19,89.308,0.27734,-0.76479,0.2003
109.9,-292.93,182.16,0.11514,-0.74249,0.37466
24.27,-249.83,253.12,-0.06125,-0.66342,0.50645
-60.963,-200.76,291.69,-0.23764,-0.57016,0.57539
-156.53,-134.57,291.12,-0.43026,-0.43837,0.56525
-241.62,-52.022,256.97,-0.59449,-0.27008,0.49631
-296.18,31.889,211.98,-0.70194,-0.099775,0.40711
-312.2,124.81,152.65,-0.7283,0.0827,0.28748
-285.24,215.33,73.597,-0.66748,0.27329,0.12731
-239.17,277.75,-7.436,-0.57218,0.40102,-0.034894
-184.77,304.76,-94.532,-0.45661,0.45576,-0.20521
-109.82,287.47,-189.22,-0.29644,0.42738,-0.38362
-26.285,244.18,-260.96,-0.12208,0.34831,-0.51541
61.118,194.07,-298.24,0.056344,0.24896,-0.58029
159.87,127.55,-293.82,0.25504,0.11717,-0.5661
245.34,48.332,-257.45,0.42129,-0.040975,-0.48906
299.12,-35.438,-210.24,0.5247,-0.20926,-0.39782
311.88,-131.05,-149.88,0.54497,-0.40187,-0.27414
282.11,-222.91,-73.183,0.48009,-0.59043,-0.12208
233.56,-285.54,6.5768,0.38074,-0.72019,0.040125
176.97,-310.06,95.772,0.25707,-0.76885,0.21652
103.89,-289.41,191.2,0.10501,-0.73438,0.39291
23.161,-243.81,263.1,-0.065306,-0.65126,0.52673
-64.926,-192.24,298.84,-0.24373,-0.54988,0.59161
-165.42,-126.12,291.05,-0.44851,-0.42012,0.56727
-250.87,-49.167,252.58,-0.61476,-0.26603,0.48617
-303.71,34.484,204.88,-0.71411,-0.095719,0.39088
-314.11,131.37,144.13,-0.73236,0.10095,0.26923
-282.05,223.09,67.7,-0.66545,0.28545,0.11514
-232.73,284.24,-12.508,-0.56002,0.40913,-0.040975
-176.04,307,-102.43,-0.43634,0.45779,-0.21534
-102.32,285.98,-197.06,-0.28225,0.42535,-0.39376
-20.246,240.69,-267.43,-0.10991,0.34019,-0.52555
68.455,189.28,-301.94,0.068513,0.23882,-0.5884
167.89,120.4,-293.61,0.27126,0.10501,-0.56407
250.57,40.052,-255.3,0.43549,-0.055169,-0.48297
301.46,-43.93,-208.36,0.52876,-0.22953,-0.39174
312.26,-138.93,-145.3,0.547,-0.41606,-0.26198
280.67,-227.39,-64.053,0.47807,-0.60057,-0.1018
231.87,-285.71,18.183,0.37466,-0.71816,0.056344
174.05,-307.86,106.22,0.25301,-0.76682,0.23071
95.253,-286.96,196.41,0.0827,-0.73033,0.40102
10.611,-242.73,262.27,-0.091663,-0.64923,0.52267
-75.825,-191.94,295.65,-0.26806,-0.55394,0.57944
-172.92,-120.76,287.04,-0.4627,-0.41201,0.55917
-253.06,-38.575,249.04,-0.61881,-0.23967,0.48009
-301.99,44.699,204.52,-0.71208,-0.075444,0.38886
-310.67,140.1,141.54,-0.72424,0.11514,0.26315
-278.16,227.52,60.221,-0.65531,0.29762,0.10095
-230.53,284.26,-21.732,-0.55394,0.41116,-0.059225
-172.62,303.84,-111.97,-0.43026,0.45374,-0.23562
-95.334,281.05,-203.71,-0.26603,0.41521,-0.40796
-12.508,236.94,-269.9,-0.093694,0.33209,-0.52961
76.735,184.9,-301.47,0.088788,0.23476,-0.5884
176.29,114.2,-289.6,0.28545,0.092837,-0.55799
257.06,35.121,-249.47,0.44562,-0.067331,-0.47689
304.83,-49.049,-202.06,0.53686,-0.23764,-0.37754
309.97,-146.71,-138.58,0.53889,-0.43634,-0.24981
275.15,-235.16,-60.845,0.4659,-0.61273,-0.095719
224.88,-291.84,20.825,0.3625,-0.73033,0.064456
164.42,-308.26,113.65,0.23071,-0.76682,0.2449
89.379,-282.12,205.7,0.074594,-0.72019,0.41521
9.1482,-235.86,271.71,-0.095719,-0.63706,0.53889
-80.897,-182.78,301.34,-0.27819,-0.53366,0.58958
-181.82,-113.5,286.52,-0.48094,-0.39579,0.55714
-262.73,-36.193,244.63,-0.63706,-0.2417,0.47198
-308.95,48.922,196.01,-0.72628,-0.063281,0.37466
-311.47,147.44,132.69,-0.72628,0.13339,0.24693
-275.38,235.03,55.904,-0.64923,0.30978,0.092837
-224.47,290.53,-26.355,-0.5438,0.42333,-0.065306
-163.37,305.11,-119.96,-0.41201,0.45779,-0.25184
-87.36,278.2,-211.38,-0.24981,0.40711,-0.42417
-5.6666,232.6,-275.54,-0.0795,0.32398,-0.53974
84.661,179.54,-304.11,0.10095,0.22057,-0.59043
183.93,107.38,-289.22,0.30167,0.07865,-0.55596
261.97,26.723,-247.82,0.45171,-0.085581,-0.47284
306.77,-58.627,-199.16,0.53889,-0.25792,-0.36943
309.38,-154.81,-132.82,0.53686,-0.45053,-0.23764
274.16,-238.6,-51.645,0.46387,-0.62084,-0.0795
223.99,-291.94,31.252,0.35844,-0.73033,0.0827
160.93,-306.47,122.5,0.22462,-0.76682,0.26315
79.4,-279.22,210,0.052288,-0.71614,0.42738
-4.2512,-234.52,270.06,-0.12208,-0.63301,0.53686
-92.126,-181.82,297.52,-0.30049,-0.53163,0.58553
-188.49,-107.27,282.82,-0.49311,-0.37957,0.55106
-264.03,-25.294,242.32,-0.64112,-0.21939,0.4659
-306.96,59.561,195.39,-0.72222,-0.049087,0.37061
-307.39,156.14,128.56,-0.71816,0.15366,0.23476
-271.63,238.75,48.167,-0.63909,0.31789,0.07865
-222.86,290.25,-34.99,-0.53771,0.42129,-0.085581
-159.76,302.05,-128.5,-0.4039,0.45171,-0.26603
-80.071,273.27,-217.32,-0.23359,0.40102,-0.43431
2.7787,228.37,-277.41,-0.06125,0.31181,-0.54177
93.932,174.12,-302.34,0.12325,0.20841,-0.58637
192.07,101.15,-284.65,0.31789,0.064456,-0.54583
267.98,22.147,-242.68,0.46387,-0.093694,-0.46067
309.53,-64.478,-192.5,0.54497,-0.27008,-0.36133
306.15,-163.35,-126,0.53281,-0.46878,-0.22345
268.19,-246.71,-49.026,0.45171,-0.63706,-0.073419
216.91,-297.81,34.272,0.34425,-0.74047,0.092837
152.2,-306.28,129.95,0.20638,-0.76277,0.27937
74.895,-274.39,218.99,0.036069,-0.71208,0.4436
-6.6339,-226.8,278.81,-0.12613,-0.61881,0.55308
-99.132,-171.2,300.99,-0.31672,-0.51136,0.58553
-197.76,-100.52,280.79,-0.51136,-0.36943,0.547
-273.65,-23.454,237.65,-0.65734,-0.21534,0.45982
-313.45,64.444,186.64,-0.73438,-0.034894,0.35439
-306.92,164.4,120,-0.71411,0.16786,0.22057
-267.9,246.73,43.85,-0.63504,0.33209,0.068513
-216.59,296.27,-39.802,-0.52555,0.43346,-0.093694
-151.57,303.42,-135.93,-0.38565,0.45374,-0.28022
-73.017,271.03,-224.14,-0.22143,0.39697,-0.44445
10.233,223.49,-282.48,-0.047056,0.30573,-0.55191
103.16,167.18,-303.4,0.1415,0.19624,-0.58637
199.59,93.484,-283.21,0.33209,0.048238,-0.53974
272.58,13.442,-240.86,0.47604,-0.10991,-0.45256
311.25,-74.126,-189.67,0.547,-0.28833,-0.35119
304.97,-171.27,-119.25,0.53078,-0.485,-0.21129
266.43,-249.88,-38.623,0.44766,-0.6472,-0.051112
215.78,-297.46,44.652,0.34223,-0.74249,0.11311
148.61,-304.96,137.48,0.19827,-0.76074,0.28951
65.01,-272.52,221.7,0.025931,-0.70397,0.44968
-19.679,-225.55,276.78,-0.15249,-0.61679,0.54903
-110.5,-168.72,296.6,-0.33699,-0.50528,0.58147
-203.66,-92.621,276.64,-0.52353,-0.35524,0.53484
-274.08,-11.847,235.9,-0.65937,-0.19101,0.45576
-311.28,75.225,186.05,-0.7283,-0.022731,0.35439
-302.86,172.46,115.12,-0.706,0.18205,0.21044
-263.79,249.94,35.05,-0.6249,0.34223,0.050263
-214.49,295.47,-48.837,-0.51744,0.43346,-0.11194
-147.66,299.97,-143.95,-0.37754,0.44766,-0.29644
-66.507,266.94,-228.97,-0.20723,0.38886,-0.45459
18.348,219.53,-283.89,-0.030838,0.29964,-0.55596
112.97,161.02,-300.6,0.16178,0.18611,-0.58232
207.38,86.808,-277.78,0.34628,0.034044,-0.52961
277.94,8.464,-235.23,0.48617,-0.12005,-0.44445
313.25,-80.614,-182.71,0.55106,-0.29847,-0.33699
301.55,-179.55,-113.52,0.52064,-0.50325,-0.20115
259.68,-258.51,-36.146,0.43549,-0.65937,-0.047056
207.85,-302.86,48.78,0.32398,-0.75466,0.1192
140.5,-303.64,145.62,0.18205,-0.76074,0.30776
62.368,-268.13,230.52,0.015794,-0.69586,0.4659
-21.708,-218.15,285.2,-0.15654,-0.60463,0.56727
-118,-158.42,299.1,-0.35119,-0.485,0.58755
-213,-86.252,273.36,-0.53974,-0.33902,0.52876
-283.26,-9.0873,229.39,-0.67559,-0.1829,0.44157
-316.61,80.934,176.45,-0.73844,-0.000425,0.33209
-302.48,180.3,108.04,-0.706,0.19827,0.19624
-259.03,258.52,30.781,-0.61273,0.35844,0.044181
-206.92,300.96,-54.924,-0.50528,0.44562,-0.12613
-139.71,300.54,-151.72,-0.36335,0.44968,-0.30861
-60.515,264.84,-235.39,-0.19507,0.3848,-0.46878
25.025,215.33,-288.68,-0.018675,0.29356,-0.56407
121.23,154.39,-301.85,0.17799,0.17394,-0.58232
214.34,78.764,-275.78,0.36047,0.01985,-0.52758
281.74,-1.4911,-232.37,0.49429,-0.14235,-0.43837
314.13,-90.663,-178.89,0.55308,-0.3228,-0.32888
300.75,-186.53,-106.37,0.52064,-0.51541,-0.1829
257.84,-261.13,-25.058,0.42941,-0.67153,-0.022731
205.8,-302.2,59.726,0.31789,-0.75669,0.1415
135.76,-301.66,152.93,0.16989,-0.75669,0.31789
52.177,-266.18,232.31,-0.0024563,-0.69181,0.46793
-33.48,-217.75,282.68,-0.17884,-0.60057,0.55917
-127.51,-156.13,295.3,-0.36943,-0.48094,0.57741
-217.86,-77.665,269.56,-0.54988,-0.3228,0.52267
-282.76,3.3213,227.5,-0.67559,-0.15857,0.43752
-313.71,91.927,175.2,-0.73236,0.021875,0.33006
-298.73,187.4,102.47,-0.69789,0.21246,0.18407
-255.51,260.83,21.58,-0.60665,0.3625,0.023906
-204.18,299.74,-64.407,-0.49716,0.4436,-0.14438
-134.92,296.22,-159.78,-0.35119,0.4436,-0.32686
-53.98,260.41,-239.87,-0.1829,0.37669,-0.47486
32.691,211.44,-289.6,-0.0024563,0.28342,-0.5661
129.91,148.99,-298.97,0.19219,0.15975,-0.57826
221.41,72.842,-270.49,0.37466,0.015794,-0.51541
286.17,-7.2472,-226.03,0.50037,-0.15452,-0.42823
314.43,-98.023,-171.2,0.55106,-0.33699,-0.31469
296.88,-194.58,-101.21,0.51253,-0.53366,-0.17276
251.28,-269.41,-23.006,0.41521,-0.68572,-0.024756
197.02,-306.73,64.633,0.29964,-0.76277,0.14961
128,-299.13,161.8,0.15569,-0.75061,0.33614
50.148,-260.77,241.87,-0.0085375,-0.68369,0.48617
-36.146,-209.87,290.56,-0.18493,-0.5884,0.57336
-134.45,-147.19,297.28,-0.38565,-0.4627,0.57741
-226.59,-73.324,266.59,-0.5661,-0.31266,0.51659
-290.85,6.9542,220.09,-0.69181,-0.15249,0.42333
-316.78,98.933,164.47,-0.73641,0.034044,0.30978
-297.27,195.11,95.678,-0.69181,0.23071,0.17191
-250.77,268.95,17.57,-0.59651,0.37872,0.015794
-196.21,304.64,-70.729,-0.48094,0.45374,-0.15249
-126.95,295.68,-167.99,-0.33294,0.43954,-0.34105
-47.823,257.13,-246.67,-0.16871,0.36858,-0.48906
39.462,206.84,-293.75,0.011738,0.27734,-0.57624
137.08,143.14,-300.1,0.20638,0.14758,-0.57624
227.08,65.765,-269.55,0.3848,-0.0044813,-0.51744
288.95,-17.084,-223.38,0.50645,-0.17479,-0.42417
314.15,-108.12,-166.44,0.54903,-0.35727,-0.30455
295.49,-200.83,-92.999,0.50848,-0.54785,-0.15654
249.82,-270.99,-11.376,0.41724,-0.68775,0.0016
195.23,-305.86,74.989,0.29762,-0.76277,0.16989
122.08,-296.99,168.41,0.14352,-0.74655,0.34831
38.778,-258.16,243,-0.032869,-0.67761,0.48821
-47.469,-209.11,287.47,-0.20723,-0.58435,0.56931
-142.42,-144.73,293.58,-0.39984,-0.45864,0.57539
-229.97,-64.95,263.62,-0.57421,-0.29847,0.51051
-289.74,18.514,219.01,-0.68978,-0.12816,0.41927
-313.15,109.34,162.75,-0.73033,0.058375,0.30776
-293.19,201.34,89.096,-0.68775,0.24085,0.15772
-247.99,270.15,7.8978,-0.59043,0.38074,-0.0024563
-193.97,302.97,-79.764,-0.47486,0.45171,-0.17276
-121.9,291.76,-175.07,-0.3228,0.43346,-0.35524
-40.722,252.44,-250.65,-0.15249,0.36047,-0.49514
47.152,202.4,-294.18,0.017825,0.26721,-0.57421
144.96,137.88,-296.7,0.22666,0.13339,-0.57218
233.28,61.094,-264.6,0.39899,-0.010563,-0.50325
292.71,-22.18,-217.58,0.51456,-0.18493,-0.40998
313.04,-115.55,-159.24,0.547,-0.37551,-0.29239
290.58,-208.59,-88.139,0.49834,-0.56002,-0.15046
243.09,-278.28,-9.0401,0.40102,-0.70194,0.0056562
186.69,-309.32,80.085,0.27937,-0.76885,0.18002
116.08,-294.39,176.76,0.13339,-0.74047,0.36452
37.315,-252.33,252.79,-0.036919,-0.66748,0.50848
-50.701,-200.45,294.88,-0.21939,-0.5661,0.58349
-149.64,-136.76,294.47,-0.41404,-0.44243,0.57539
-238.34,-62.331,260.69,-0.59043,-0.29239,0.50443
-297.39,21.25,212.1,-0.70397,-0.12613,0.40711
-315.03,115.97,153.29,-0.73236,0.070537,0.28342
-290.36,209.03,82.349,-0.67964,0.25707,0.14556
-242.42,277.3,3.227,-0.57826,0.39697,-0.012594
-186.11,306.86,-86.205,-0.46067,0.45779,-0.18493
-115.24,291.24,-182.38,-0.30658,0.43346,-0.36943
-34.589,248.85,-257.28,-0.13829,0.35236,-0.50933
54.112,197.38,-297.88,0.040125,0.25707,-0.58029
151.8,132.31,-297.17,0.23882,0.12934,-0.57421
238.21,54.3,-263.63,0.40711,-0.028813,-0.50325
295.21,-30.838,-215.6,0.52064,-0.19912,-0.40593
312.87,-123.88,-155.49,0.547,-0.39174,-0.28428
288.6,-214.02,-79.222,0.49631,-0.57421,-0.13221
241.3,-278.94,3.1326,0.39291,-0.70194,0.032012
184.94,-307.86,90.181,0.27531,-0.76682,0.19827
109.76,-292.88,182,0.11514,-0.74249,0.37466
25.237,-250.44,252.86,-0.057194,-0.66342,0.50645
-61.694,-199.79,291.45,-0.23967,-0.56407,0.57539
-156.69,-133.65,290.51,-0.43026,-0.43431,0.56727
-240.72,-53.272,257.41,-0.59449,-0.27819,0.50037
-295.76,31.606,211.74,-0.69992,-0.10586,0.40507
-311.71,124.74,152.2,-0.7283,0.084731,0.28545
-286.04,214.27,75.319,-0.66951,0.26721,0.13136
-239.68,277.54,-6.6811,-0.57421,0.39697,-0.030838
-183.68,304.41,-95.193,-0.45661,0.45576,-0.20318
-110.1,287.54,-188.75,-0.29847,0.42738,-0.37957
-27.417,244.91,-260.4,-0.12613,0.34628,-0.51541
61.731,192.99,-297.79,0.058375,0.24896,-0.58435
159.49,127.08,-293.4,0.25301,0.11514,-0.56407
244.27,49.818,-258.13,0.42129,-0.03895,-0.49108
298.56,-35.32,-209.82,0.52267,-0.20723,-0.39579
311.41,-130.55,-149.59,0.54497,-0.4039,-0.27211
283.13,-221.54,-75.259,0.48212,-0.58637,-0.12208
233.94,-285.21,5.9634,0.38074,-0.71614,0.0381
175.98,-309.58,96.22,0.25707,-0.76885,0.21044
104.62,-289.65,190.3,0.10501,-0.73641,0.39291
24.482,-244.5,262.46,-0.063281,-0.65328,0.52673
-65.303,-191.21,298.2,-0.24576,-0.54988,0.58755
-164.43,-126.24,290.75,-0.44648,-0.41809,0.56727
-249.57,-50.984,253.55,-0.61071,-0.27008,0.48821
-302.98,34.296,204.43,-0.71411,-0.095719,0.39088
-313.69,130.4,144.3,-0.73033,0.098925,0.26721
-283.23,221.51,70.129,-0.66545,0.2814,0.1192
-233.03,283.81,-11.8,-0.55799,0.40711,-0.040975
-175.31,306.53,-102.41,-0.43837,0.45171,-0.21737
-103.52,286.38,-195.81,-0.28428,0.42333,-0.39376
-21.425,241.23,-266.6,-0.11397,0.34019,-0.52353
68.596,188.27,-301.16,0.070537,0.23882,-0.58637
166.38,121.16,-293.52,0.26721,0.10703,-0.56407
249.02,42.246,-256.41,0.42941,-0.055169,-0.48906
300.61,-43.529,-207.91,0.53078,-0.22548,-0.38971
311.91,-137.44,-146.12,0.547,-0.41809,-0.264
281.9,-225.6,-66.742,0.48212,-0.59449,-0.10586
232.17,-285.1,17.381,0.37466,-0.71614,0.058375
173.72,-307.46,105.63,0.25301,-0.76479,0.22868
97.023,-287.71,194.76,0.090812,-0.73438,0.40102
11.955,-243.2,261.4,-0.089638,-0.64518,0.52267
-75.683,-191.02,294.69,-0.26603,-0.55191,0.57944
-170.89,-122.13,287.09,-0.45661,-0.41201,0.55917
-251.24,-40.958,250.17,-0.61476,-0.24981,0.48009
-300.97,43.991,204.26,-0.71006,-0.077469,0.38886
-310.6,138.09,142.91,-0.72424,0.11311,0.26517
-279.6,225.57,63.194,-0.65734,0.28951,0.10703
-230.81,283.43,-20.835,-0.55394,0.41116,-0.057194
-172.73,303.42,-110.83,-0.43026,0.45576,-0.23156
-97.599,282.04,-201.63,-0.27008,0.41521,-0.40593
-13.9,237.39,-268.89,-0.097744,0.33209,-0.52961
76.051,184.17,-300.48,0.088788,0.23274,-0.58029
173.69,116.04,-289.96,0.2814,0.096894,-0.55596
255.03,37.645,-250.63,0.44157,-0.06125,-0.47486
303.58,-47.941,-201.99,0.53484,-0.23562,-0.37754
310.09,-143.98,-140.58,0.54092,-0.43026,-0.25386
276.64,-232.96,-63.794,0.46996,-0.60867,-0.1018
225.14,-290.88,19.787,0.3625,-0.73033,0.064456
165.06,-308.07,111.81,0.23476,-0.76682,0.24085
92.045,-283.37,203.2,0.076619,-0.72424,0.41521
10.847,-236.45,270.44,-0.087606,-0.63909,0.53889
-79.34,-182.6,300.42,-0.27414,-0.53163,0.59161
-178.68,-115.88,287.21,-0.47486,-0.40187,0.55917
-260.51,-38.764,245.81,-0.63301,-0.24373,0.47198
-307.65,47.223,196.34,-0.72424,-0.069363,0.37264
-311.9,144.04,135.31,-0.72424,0.12731,0.25099
-277.05,232.57,59.066,-0.65126,0.30573,0.098925
-224.78,289.36,-25.058,-0.5438,0.42129,-0.063281
-164.53,305.02,-117.58,-0.41606,0.45982,-0.24778
-90.522,279.75,-208.64,-0.25589,0.41319,-0.41809
-7.6011,233.23,-274.13,-0.083556,0.32398,-0.53771
82.656,179.85,-303.24,0.10095,0.22057,-0.5884
180.32,110.28,-290.05,0.29559,0.0827,-0.56002
259.56,29.46,-248.88,0.44766,-0.081525,-0.47284
305.21,-56.363,-199.89,0.53484,-0.25184,-0.37349
310.07,-150.77,-136.22,0.54092,-0.44445,-0.24373
275.86,-236.03,-54.971,0.46793,-0.61476,-0.083556
224.32,-290.59,29.837,0.36452,-0.73033,0.0827
162.77,-306.42,119.65,0.23071,-0.76682,0.25301
83.199,-280.97,207.02,0.0604,-0.72019,0.42129
-2.0101,-235.27,268.48,-0.11802,-0.63504,0.53484
-89.366,-182.71,296.53,-0.29441,-0.53163,0.58349
-184.36,-110.9,283.81,-0.485,-0.39174,0.55308
-261.32,-28.196,243.28,-0.63301,-0.22548,0.46793
-305.43,56.659,196.48,-0.71816,-0.051112,0.37466
-308.43,151.49,132.71,-0.72019,0.1415,0.2449
-273.42,235.88,51.635,-0.64314,0.31181,0.084731
-223.34,288.62,-33.15,-0.53771,0.42129,-0.081525
-162.19,302.05,-124.89,-0.40796,0.45171,-0.25792
-84.27,275.25,-213.81,-0.2417,0.40305,-0.4262
0.1602,229.34,-275.66,-0.069363,0.31992,-0.54177
90.181,175.81,-301.73,0.11717,0.21449,-0.58637
187.33,105.26,-286.06,0.30978,0.072563,-0.54988
264.87,25.26,-243.67,0.45982,-0.087606,-0.4627
307.76,-60.75,-194.08,0.54294,-0.264,-0.36133
307.52,-157.87,-130.63,0.53484,-0.46067,-0.23156
270.13,-243.46,-52.635,0.45779,-0.63098,-0.077469
217.66,-296,32.007,0.34831,-0.73844,0.086756
155.08,-306.45,125.59,0.21449,-0.76479,0.26721
79.212,-276.41,215.09,0.052288,-0.71208,0.43549
-3.4727,-227.96,276.69,-0.12005,-0.62084,0.55106
-94.037,-173.7,300.87,-0.30455,-0.51339,0.58755
-192.36,-105.38,282.77,-0.50122,-0.37957,0.54903
-270.38,-26.78,238.94,-0.65328,-0.21939,0.45982
-311.71,60.08,188.69,-0.73033,-0.045031,0.35844
-308.71,158.29,125.19,-0.72019,0.15366,0.23071
-270.21,243.07,47.648,-0.63504,0.326,0.076619
-217.6,294.43,-36.971,-0.52758,0.43346,-0.089638
-155.04,303.79,-130.98,-0.39376,0.45576,-0.27008
-77.57,273.05,-220.17,-0.22953,0.39899,-0.44039
6.7183,224.84,-280.19,-0.057194,0.30978,-0.54988
97.258,170.6,-303.38,0.12731,0.20232,-0.58637
193.79,99.146,-285.52,0.32195,0.0604,-0.54785
269.02,17.216,-242.3,0.46793,-0.10586,-0.46067
309.27,-68.984,-192.36,0.54497,-0.28022,-0.35727
306.81,-164.74,-125.18,0.53281,-0.47284,-0.22345
268.9,-245.98,-42.892,0.45171,-0.63706,-0.059225
217.19,-295.5,41.302,0.34628,-0.73844,0.10501
152.91,-305.45,132.2,0.20841,-0.76277,0.27937
69.894,-274.46,217.73,0.032012,-0.706,0.44157
-15.881,-226.99,274.23,-0.14235,-0.61881,0.54294
-103.85,-173.11,296.6,-0.3228,-0.51339,0.58147
-197.46,-99.014,279.31,-0.51136,-0.36741,0.54092
-270.4,-15.999,237.41,-0.65126,-0.19912,0.45779
-309.49,69.304,189.24,-0.72424,-0.026781,0.35844
-304.89,165.6,121.44,-0.71006,0.16989,0.22057
-266.39,245.83,39.651,-0.62692,0.33209,0.0604
-216.45,293.34,-44.662,-0.52555,0.42941,-0.1018
-152.47,300.87,-137.84,-0.38768,0.44968,-0.28225
-71.343,268.95,-224.68,-0.21939,0.39291,-0.44648
14.267,221.11,-281.3,-0.040975,0.30167,-0.54988
105.33,165.95,-301,0.14758,0.19624,-0.58232
200.75,93.508,-280.78,0.33614,0.048238,-0.53771
273.93,13.206,-237.23,0.47807,-0.11194,-0.44851
311.58,-73.725,-186.75,0.54903,-0.28833,-0.34713
303.79,-172.38,-119.84,0.52876,-0.48906,-0.21129
262.72,-253.93,-40.769,0.44157,-0.65328,-0.055169
210.52,-300.71,43.755,0.33411,-0.74857,0.11109
145.71,-304.91,138.8,0.19421,-0.76277,0.29356
67.11,-270.35,225.9,0.027962,-0.706,0.45576
-17.226,-219.92,282.37,-0.14641,-0.60665,0.55714
-109.94,-163.79,299.64,-0.33699,-0.49514,0.58349
-206.19,-93.069,276.66,-0.52758,-0.35119,0.53686
-279.27,-14.584,232.1,-0.66748,-0.19709,0.44766
-315.34,73.243,181.29,-0.73641,-0.022731,0.34223
-304.82,172.87,114.5,-0.71006,0.18407,0.21044
-262.19,253.76,35.499,-0.62084,0.34628,0.050263
-210.46,298.89,-49.097,-0.51339,0.44157,-0.11194
-145.53,302.14,-144.31,-0.37349,0.45171,-0.29644
-65.445,267.23,-230.77,-0.20521,0.38886,-0.45864
20.118,217.36,-285.87,-0.028813,0.29762,-0.56002
113.02,160.2,-302.39,0.16178,0.18205,-0.58435
207.52,85.888,-279.17,0.34831,0.034044,-0.53366
277.7,4.6659,-235.46,0.48617,-0.13221,-0.44445
312.95,-82.406,-184.58,0.55308,-0.30658,-0.34105
303.27,-179.13,-113.45,0.5247,-0.50122,-0.19912
261.02,-256.46,-30.106,0.43752,-0.65734,-0.032869
209.88,-300.12,53.357,0.32803,-0.74857,0.12731
142.41,-303.64,145.41,0.18407,-0.76074,0.30573
57.343,-268.65,227.71,0.0056562,-0.69789,0.45982
-28.431,-220.03,279.82,-0.17074,-0.60867,0.55308
-119.28,-162.33,295.84,-0.35321,-0.49311,0.57944
-211.14,-84.86,272.75,-0.53974,-0.33699,0.52673
-278.89,-3.3312,230.92,-0.66748,-0.17276,0.4436
-312.93,83.01,181.43,-0.73236,0.0016,0.34223
-301.11,179.97,109.6,-0.70397,0.2003,0.2003
-258.53,256.12,26.817,-0.61476,0.35236,0.036069
-208.85,297.78,-57.33,-0.50933,0.43752,-0.13019
-141.85,298.58,-151.79,-0.36741,0.44562,-0.31063
-59.052,263.15,-235.01,-0.19507,0.38277,-0.46675
26.912,214.22,-286.84,-0.014619,0.28951,-0.56002
121.3,155.31,-299.7,0.17799,0.17394,-0.57826
214.67,79.542,-273.63,0.3625,0.023906,-0.52353
282.23,0.065812,-229.97,0.49429,-0.13829,-0.43634
314.41,-88.28,-178.25,0.55308,-0.31874,-0.32888
299.76,-187.08,-108.19,0.52064,-0.51947,-0.19101
254.42,-264.6,-28.243,0.42535,-0.67559,-0.026781
202.17,-304.94,56.942,0.31181,-0.75669,0.13542
135.05,-301.99,153.36,0.16989,-0.75871,0.31992
55.197,-263.94,236.63,0.0016,-0.68978,0.47604
-29.729,-213.31,287.89,-0.17276,-0.59449,0.56727
-125.67,-153.58,298.46,-0.36741,-0.47689,0.58349
-220.08,-79.458,269.52,-0.55394,-0.32686,0.52267
-287.15,-0.75985,224.27,-0.68572,-0.16668,0.42941
-317.44,88.483,172.18,-0.74047,0.013769,0.326
-300.55,187.66,102.68,-0.70194,0.21449,0.18611
-254.1,264.33,23.09,-0.60259,0.37061,0.025931
-201.7,303.06,-62.779,-0.49311,0.44968,-0.14033
-134.23,298.77,-159.55,-0.34713,0.4436,-0.32686
-53.225,260.58,-241.43,-0.18088,0.37466,-0.47892
32.526,210.85,-291.25,-0.0024563,0.28545,-0.56812
128.28,149.96,-301.42,0.19016,0.1638,-0.58232
220.94,71.899,-272.26,0.37264,0.013769,-0.52149
285.39,-9.3232,-227.72,0.50037,-0.15857,-0.42823
314.95,-97.882,-174.62,0.55308,-0.33699,-0.3228
298.91,-193.8,-100.45,0.51456,-0.52961,-0.17276
253.21,-266.74,-17.155,0.42129,-0.68369,-0.010563
200.99,-304.44,67.063,0.30978,-0.75871,0.15569
129.77,-299.79,160.55,0.15772,-0.75466,0.33209
44.439,-261.69,238,-0.016644,-0.68369,0.47807
-40.392,-213.62,285.16,-0.19507,-0.59651,0.56525
-134.09,-151.83,295.23,-0.38362,-0.47486,0.57741
-224.3,-70.776,266.26,-0.56204,-0.31063,0.51659
-286.42,10.917,223.3,-0.68167,-0.14235,0.43143
-314.4,99.264,171.05,-0.73236,0.034044,0.31789
-296.7,194.62,96.244,-0.69383,0.22868,0.17394
-251.36,266.17,13.772,-0.59854,0.37061,0.0097125
-199.79,301.95,-71.72,-0.485,0.44766,-0.15654
-128.95,294.64,-167.71,-0.33496,0.43752,-0.33902
-46.148,255.86,-245.89,-0.16466,0.37061,-0.48702
39.698,207.38,-292.13,0.011738,0.27734,-0.57016
136.61,144.91,-298.59,0.20638,0.15366,-0.57826
227.88,66.355,-267.24,0.38683,-0.0065062,-0.50933
289.66,-14.678,-222.16,0.50848,-0.16871,-0.42012
314.93,-105.78,-167.1,0.55106,-0.35321,-0.30658
294.38,-202.27,-94.721,0.50645,-0.54988,-0.15857
246.87,-274.74,-15.126,0.40507,-0.69586,-0.0044813
192.75,-308.85,72.017,0.29356,-0.76682,0.16786
122.19,-297.2,169.94,0.14352,-0.74857,0.35236
42.246,-255.84,248.21,-0.018675,-0.67356,0.49834
-43.176,-205.86,293.2,-0.20115,-0.58232,0.58147
-141.64,-143.18,296.81,-0.39984,-0.45459,0.58147
