185.72,90.653,-264.01,0.3037,0.044181,-0.50528
259.04,20.401,-231.14,0.44766,-0.099775,-0.43837
305.82,-68.677,-186.16,0.53686,-0.27819,-0.3451
301.79,-173.8,-119.4,0.5247,-0.48906,-0.21129
264.33,-259.01,-40.368,0.44562,-0.66139,-0.053144
212.17,-304.91,47.129,0.33209,-0.75871,0.11717
142.74,-302.29,143.4,0.18611,-0.75669,0.30167
65.671,-262.54,222.88,0.025931,-0.68369,0.44968
-13.216,-211.52,271.12,-0.13627,-0.59043,0.53281
-99.51,-156.72,281.95,-0.31469,-0.47689,0.54903
-186.96,-95.145,261.33,-0.48702,-0.35524,0.50848
-262.52,-25.813,228.82,-0.63504,-0.21331,0.43954
-310.6,66.261,184.59,-0.72628,-0.030838,0.35236
-306.89,173.81,117.48,-0.71411,0.18407,0.21246
-267.1,258.69,36.749,-0.62895,0.35844,0.054319
-213.59,303.18,-51.527,-0.51744,0.44968,-0.12005
-143.93,300.3,-147.16,-0.36943,0.44562,-0.30049
-65.917,260.65,-226.03,-0.20521,0.37466,-0.44648
13.772,209.81,-273.89,-0.043006,0.2814,-0.53163
99.641,154.09,-285.12,0.13136,0.17191,-0.54785
186.34,90.111,-265,0.30776,0.04215,-0.5073
260.79,18.278,-232.58,0.45171,-0.1018,-0.43837
308.72,-73.253,-187.97,0.54294,-0.28833,-0.34916
305.87,-178.51,-117.91,0.53484,-0.49919,-0.20723
266.97,-260.42,-33.669,0.44766,-0.66545,-0.040975
213.77,-303.97,53.899,0.33817,-0.75263,0.13136
142.29,-301.59,146.09,0.18407,-0.75263,0.30776
60.292,-262.43,221.11,0.011738,-0.68775,0.44157
-21.519,-213.66,267.13,-0.15654,-0.59449,0.53078
-108.5,-158.51,282.77,-0.33091,-0.48297,0.55714
-192.64,-88.54,262.27,-0.49919,-0.3451,0.51051
-262.19,-15.433,228.07,-0.63504,-0.19507,0.43752
-308.14,73.644,183.2,-0.72222,-0.022731,0.34628
-301.8,176.17,112.99,-0.706,0.19016,0.20638
-261.29,256.14,31.795,-0.62084,0.35236,0.046206
-211.45,299.43,-55.325,-0.51136,0.4436,-0.12411
-142.87,296.41,-150.09,-0.36538,0.43954,-0.30253
-62.331,258.19,-228.2,-0.19709,0.37061,-0.45459
20.33,209.17,-275.83,-0.028813,0.27734,-0.53771
107.05,151.63,-284.03,0.14758,0.16583,-0.54785
191.41,85.699,-261.55,0.31384,0.032012,-0.49919
263.38,14.244,-228.01,0.45779,-0.11194,-0.42823
307.35,-76.226,-181.7,0.54092,-0.29036,-0.33902
300.42,-180.43,-114.44,0.52064,-0.50325,-0.20115
260.81,-263.89,-34.895,0.43752,-0.67153,-0.043006
207.24,-306.4,54.112,0.32195,-0.76074,0.13136
137.88,-300.45,149.42,0.17597,-0.74452,0.31384
61.118,-259.67,226.96,0.017825,-0.67761,0.45779
-18.877,-207.96,273.03,-0.14843,-0.58029,0.53889
-105.97,-152.26,281.12,-0.32686,-0.47081,0.55106
-192.72,-90.404,259.02,-0.49716,-0.34713,0.50239
-266.84,-19.373,225.59,-0.64112,-0.20115,0.43549
-312.08,73.975,180.11,-0.73033,-0.0207,0.34019
-305.55,180.3,112.66,-0.71411,0.19827,0.20638
-263.49,263.43,31.182,-0.62084,0.36656,0.04215
-208.54,304.59,-58.462,-0.50528,0.45171,-0.13221
-139.17,298.46,-153.08,-0.35727,0.4436,-0.31063
-61.175,257.74,-230.01,-0.19912,0.37061,-0.45459
19.504,206.18,-275.73,-0.030838,0.27126,-0.53569
105.89,149.56,-284.36,0.15164,0.15975,-0.54988
191.88,85.275,-262.73,0.31586,0.034044,-0.50122
265.08,11.696,-229.21,0.45779,-0.11599,-0.43431
310.11,-80.708,-183.35,0.54294,-0.30253,-0.33902
304.57,-184.44,-112.84,0.52876,-0.50933,-0.19709
263.41,-264.9,-27.96,0.43954,-0.67559,-0.030838
208.86,-305.31,60.481,0.32398,-0.75669,0.1415
137.48,-299.79,151.68,0.17597,-0.75061,0.31789
55.433,-259.5,224.69,0.0036313,-0.67761,0.45374
-27.181,-210.2,269.14,-0.16871,-0.5884,0.53281
-114.61,-153.89,282.25,-0.34308,-0.47486,0.55308
-197.74,-83.421,259.7,-0.5073,-0.33091,0.50443
-266.04,-9.0401,224.51,-0.64314,-0.1829,0.43143
-309.3,80.91,178.67,-0.72222,-0.000425,0.33817
-300.24,182.04,108.11,-0.69992,0.2003,0.19624
-257.85,260.46,26.298,-0.60867,0.35844,0.036069
-206.82,300.66,-61.788,-0.49919,0.44766,-0.13829
-138.43,294.5,-155.65,-0.35524,0.43954,-0.31469
-57.542,255.31,-232.09,-0.18898,0.36452,-0.45864
26.015,205.49,-277.52,-0.018675,0.27126,-0.5438
112.73,147.27,-283.14,0.15772,0.15975,-0.54785
196.6,80.981,-259.17,0.32398,0.023906,-0.49716
267.16,7.7799,-224.42,0.46184,-0.12613,-0.42417
308.09,-83.327,-177.22,0.54092,-0.30658,-0.32686
299.05,-186.32,-109.96,0.51862,-0.51541,-0.19304
257.39,-268.16,-29.399,0.43143,-0.67964,-0.030838
202.47,-307.46,60.434,0.31384,-0.76277,0.1415
133.56,-298.5,154.96,0.16786,-0.74655,0.32398
56.447,-256.48,230.83,0.0056562,-0.67356,0.46387
-24.327,-204.46,274.52,-0.16263,-0.57421,0.54294
-111.42,-148.53,280.41,-0.33496,-0.46473,0.547
-197.88,-86.039,256.87,-0.5073,-0.33902,0.49834
-270.64,-12.697,222.12,-0.64923,-0.18898,0.42738
-312.79,81.288,175.65,-0.73033,0.0016,0.33006
-304.06,186.12,108.13,-0.70803,0.20841,0.19421
-260.14,267.53,25.732,-0.61476,0.37466,0.034044
-204.04,305.59,-64.454,-0.49311,0.45374,-0.14235
-134.75,296.48,-158.56,-0.35119,0.44157,-0.32078
-56.363,254.47,-233.79,-0.18898,0.36452,-0.45864
24.694,202.83,-277.17,-0.0207,0.26721,-0.53974
110.89,146.19,-283.75,0.15366,0.15569,-0.54785
196.72,80.816,-260.63,0.326,0.023906,-0.49919
268.52,5.2793,-225.72,0.4659,-0.12816,-0.42823
310.78,-87.62,-178.96,0.547,-0.31469,-0.33294
303.06,-189.93,-108.1,0.5247,-0.52149,-0.18696
259.96,-268.77,-22.44,0.43346,-0.68167,-0.018675
204.59,-306.28,66.095,0.31586,-0.76277,0.15164
132.93,-297.84,156.73,0.16786,-0.74857,0.32398
50.573,-256.27,228.14,-0.0065062,-0.67153,0.45779
-32.064,-207.15,270.67,-0.17682,-0.57826,0.53686
-119.18,-150.56,281.88,-0.35321,-0.46675,0.55106
-202.06,-78.797,257.46,-0.51541,-0.32482,0.50037
-269.13,-3.0009,221.18,-0.64518,-0.17276,0.42333
-309.84,87.185,174.49,-0.72424,0.011738,0.33006
-298.5,187.11,103.6,-0.69586,0.21246,0.18611
-254.5,264.11,20.873,-0.60463,0.37061,0.021875
-203.02,301.58,-67.049,-0.49514,0.44562,-0.14641
-134.26,292.63,-160.59,-0.34916,0.43549,-0.32686
-52.871,252.15,-235.56,-0.17682,0.36047,-0.46473
30.615,202.38,-278.7,-0.0085375,0.26721,-0.54177
116.98,144.2,-282.5,0.16786,0.15366,-0.54177
201.01,76.782,-257.12,0.33411,0.017825,-0.49311
270.13,1.953,-221.14,0.46996,-0.13221,-0.41606
308.35,-89.318,-173.42,0.53889,-0.32078,-0.31874
297.4,-191.44,-105.69,0.51253,-0.52555,-0.1829
254.04,-271.67,-24.162,0.42129,-0.68978,-0.022731
198.96,-308.21,65.199,0.3037,-0.76479,0.15164
129.6,-296.54,159.75,0.15569,-0.74655,0.33411
52.012,-253.15,234.22,-0.0044813,-0.66545,0.46996
-28.691,-201.4,275.53,-0.17074,-0.5661,0.547
-115.5,-145.94,279.8,-0.34308,-0.46067,0.54903
-202.1,-82.241,255.03,-0.51541,-0.33091,0.49631
-273.51,-7.1529,219.24,-0.65531,-0.17884,0.42333
-313.12,87.02,172.21,-0.73033,0.0097125,0.32195
-302.34,191.03,103.84,-0.70397,0.21854,0.18407
-256.86,270.72,20.66,-0.60867,0.38277,0.021875
-200.83,306.34,-68.748,-0.48906,0.45576,-0.15046
-130.98,294.57,-163.09,-0.34105,0.43752,-0.33091
-51.928,251.09,-236.97,-0.17682,0.35642,-0.46675
28.87,199.9,-278.21,-0.012594,0.25909,-0.54177
114.74,143.71,-283.33,0.15975,0.14961,-0.54583
200.56,76.924,-258.82,0.33411,0.017825,-0.49311
271.03,0.27815,-223.05,0.46996,-0.13829,-0.42012
311.06,-92.668,-175.82,0.54294,-0.32482,-0.3228
301.41,-194.41,-103.76,0.51862,-0.53163,-0.17682
256.97,-271.7,-17.603,0.42941,-0.68572,-0.0085375
201.81,-307.11,69.87,0.30978,-0.76277,0.15772
129.13,-296.14,160.88,0.15569,-0.74452,0.33411
46.114,-253.06,230.92,-0.014619,-0.66342,0.4659
-35.933,-204.53,271.76,-0.1829,-0.57624,0.53686
-122.7,-147.96,281.55,-0.35727,-0.4627,0.54903
-205.5,-74.952,255.53,-0.52149,-0.31469,0.49226
-271.41,1.5284,218.65,-0.65328,-0.16466,0.42129
-309.94,91.88,171.54,-0.72628,0.021875,0.32195
-296.68,191.15,99.57,-0.68978,0.21854,0.17597
-251.81,266.68,16.603,-0.59651,0.37061,0.015794
-200.67,302.31,-70.706,-0.49311,0.44766,-0.15452
-130.84,291.01,-164.55,-0.34105,0.43143,-0.33091
-48.649,249.28,-238.34,-0.16668,0.35439,-0.47081
34.201,199.99,-279.55,-0.0024563,0.26113,-0.5438
120.33,141.92,-281.91,0.17191,0.14758,-0.54583
204.41,73.243,-255.32,0.34019,0.013769,-0.48702
272.28,-2.3876,-218.85,0.46996,-0.14438,-0.41404
308.44,-93.753,-170.85,0.53686,-0.32888,-0.31266
295.87,-195.5,-101.99,0.51253,-0.53366,-0.17479
251.42,-274.1,-19.986,0.41521,-0.69181,-0.014619
196.69,-308.88,68.643,0.29964,-0.76479,0.15975
126.37,-294.96,163.64,0.15164,-0.74249,0.34223
48.261,-250.28,236.82,-0.012594,-0.65937,0.47401
-32.017,-199.16,276.4,-0.17884,-0.56407,0.54497
-118.78,-143.95,279.28,-0.34916,-0.45459,0.54497
-205.5,-78.891,253.33,-0.52149,-0.32686,0.49226
-275.61,-3.0717,217.15,-0.65734,-0.17074,0.41724
-313.17,91.314,169.78,-0.73033,0.023906,0.31789
-300.69,194.95,100.11,-0.69992,0.23071,0.17799
-254.45,272.94,16.839,-0.60463,0.38683,0.01985
-198.75,306.98,-72.027,-0.48702,0.45779,-0.15654
-127.77,293.01,-166.79,-0.33699,0.43549,-0.33902
-48.271,248.45,-239.4,-0.16871,0.35033,-0.47284
31.842,198.04,-278.96,-0.0044813,0.25707,-0.5438
117.85,141.68,-282.71,0.16786,0.14556,-0.54177
203.65,73.762,-257.14,0.33614,0.015794,-0.49108
272.91,-3.4727,-221.12,0.47401,-0.14843,-0.41201
311.2,-96.679,-173.35,0.547,-0.33699,-0.31672
299.85,-198.19,-99.863,0.51456,-0.53569,-0.17074
254.72,-273.75,-14.018,0.42129,-0.69383,-0.000425
199.69,-307.67,72.913,0.30776,-0.76277,0.16786
125.8,-294.6,164.23,0.15164,-0.74249,0.34019
42.623,-250.56,233.02,-0.018675,-0.66139,0.46793
-38.575,-202.95,272.63,-0.18898,-0.57016,0.53889
-125.69,-145.7,281.08,-0.36538,-0.45864,0.54903
-208.26,-71.673,253.95,-0.52961,-0.30861,0.49226
-273.11,4.7839,216.98,-0.65734,-0.15654,0.41521
-309.91,95.584,169.19,-0.72424,0.027962,0.31586
-294.77,194.59,95.89,-0.68978,0.22666,0.17191
-249.92,268.6,13.394,-0.59449,0.37669,0.0097125
-198.87,302.87,-73.584,-0.48702,0.45171,-0.1606
-127.72,289.64,-167.83,-0.33294,0.42738,-0.33902
-45.44,247.08,-240.46,-0.16466,0.34831,-0.47486
36.49,198.37,-280.21,0.0056562,0.25909,-0.5438
123.11,139.77,-281.3,0.17799,0.14352,-0.54177
206.98,70.295,-253.77,0.34628,0.0016,-0.48297
273.83,-5.242,-217.41,0.47604,-0.15249,-0.40998
308.37,-97.386,-168.58,0.53889,-0.33699,-0.30455
294.19,-198.92,-98.448,0.50443,-0.54177,-0.16668
249.72,-275.78,-17.273,0.41319,-0.69586,-0.0085375
194.95,-309.3,71.309,0.29762,-0.76682,0.16178
123.47,-293.45,166.73,0.14352,-0.74047,0.34425
45.336,-248.08,238.8,-0.016644,-0.65531,0.47807
-34.14,-197.83,277.09,-0.18088,-0.56204,0.547
-121.52,-142,278.6,-0.35524,-0.45256,0.54497
-208,-76.367,252.06,-0.52758,-0.32078,0.49023
-277.12,-0.57114,216.06,-0.66342,-0.16871,0.41724
-313.1,94.852,167.68,-0.7283,0.027962,0.31586
-299.06,198.11,96.692,-0.69586,0.23476,0.17191
-252.94,274.38,14.244,-0.59854,0.38886,0.011738
-197.2,307.45,-74.48,-0.48297,0.45779,-0.1606
-124.92,291.62,-169.79,-0.32888,0.43346,-0.34308
-45.417,246.35,-241.29,-0.16263,0.34831,-0.47689
33.847,196.86,-279.65,-0.000425,0.25504,-0.5438
120.45,139.6,-282.15,0.17394,0.14352,-0.54177
205.82,71.309,-256.01,0.34223,0.011738,-0.48906
274.26,-5.5959,-220.29,0.47807,-0.14843,-0.41809
311.22,-99.863,-171.34,0.547,-0.33902,-0.31469
298.3,-201.09,-96.584,0.51456,-0.54785,-0.16466
253.47,-275.09,-11.989,0.41927,-0.69586,-0.000425
198.27,-308.05,75.154,0.3037,-0.76277,0.16989
122.81,-293.26,166.99,0.1415,-0.73844,0.34425
40.004,-248.65,234.58,-0.0207,-0.65937,0.46793
-40.415,-201.92,273.34,-0.19304,-0.57218,0.54294
-128.15,-143.6,280.53,-0.36943,-0.45661,0.54903
-210.15,-69.455,252.7,-0.53163,-0.30455,0.48821
-274.29,6.5296,216.2,-0.65937,-0.15249,0.41521
-309.75,98.509,167.2,-0.72424,0.036069,0.31384
-293.28,197.09,92.941,-0.68572,0.23274,0.16583
-249.05,269.8,11.672,-0.59043,0.38277,0.0056562
-197.46,303.3,-75.825,-0.485,0.45171,-0.16668
-124.94,288.32,-170.54,-0.32888,0.42535,-0.3451
-43.034,245.38,-241.97,-0.15857,0.34831,-0.47892
38.164,197.28,-280.73,0.0056562,0.25504,-0.54583
125.4,137.81,-280.57,0.18407,0.13744,-0.54177
208.82,68.337,-252.78,0.34628,0.0016,-0.485
274.94,-6.8698,-216.8,0.48009,-0.15249,-0.40998
308.2,-100.19,-166.79,0.53889,-0.34105,-0.30455
292.8,-201.3,-95.806,0.50443,-0.54583,-0.16263
248.8,-276.91,-15.669,0.40913,-0.69789,-0.0024563
193.46,-309.58,73.597,0.29559,-0.76682,0.16786
120.99,-292.2,169.19,0.1415,-0.73641,0.34425
43.284,-246.57,240.19,-0.018675,-0.64923,0.48009
-35.768,-196.89,277.58,-0.18493,-0.55799,0.547
-123.81,-140.11,277.94,-0.36335,-0.44648,0.54092
-209.7,-74.574,251.02,-0.53163,-0.31672,0.49023
-278.11,0.89147,215.56,-0.66545,-0.16466,0.41724
-312.96,97.542,165.98,-0.7283,0.034044,0.31181
-297.84,200.4,94.239,-0.69383,0.24085,0.16786
-252.09,275.51,12.97,-0.59854,0.38886,0.0097125
-195.85,307.71,-76.603,-0.48094,0.45982,-0.16466
-122.72,290.53,-171.96,-0.3228,0.42941,-0.34713
-43.694,245.08,-242.47,-0.1606,0.34628,-0.47689
35.31,195.8,-280.07,0.0016,0.25301,-0.54583
122.59,137.72,-281.46,0.17799,0.13744,-0.5438
207.45,69.634,-255.14,0.34628,0.0016,-0.485
275.3,-6.8933,-219.84,0.48009,-0.15249,-0.41606
311.11,-102.39,-169.6,0.54497,-0.34713,-0.31063
297.21,-203.07,-94.367,0.51253,-0.54988,-0.1606
252.72,-276.01,-10.597,0.41724,-0.69789,0.0016
196.93,-308.29,77.136,0.30167,-0.76277,0.17597
120.68,-292.39,168.88,0.13947,-0.74047,0.35033
38.518,-247.71,235.59,-0.030838,-0.65734,0.47401
-41.878,-201.07,273.88,-0.19709,-0.5661,0.54294
-130.22,-141.71,279.87,-0.37551,-0.45053,0.547
-211.47,-67.922,251.92,-0.52961,-0.30253,0.49023
-275.14,7.7563,215.78,-0.65937,-0.14843,0.41724
-309.54,100.91,165.41,-0.72424,0.040125,0.30776
-292.34,198.79,91.007,-0.68167,0.23476,0.16178
-248.44,270.7,10.398,-0.59043,0.38277,0.0016
-196.23,303.53,-77.712,-0.48094,0.45171,-0.16871
-123.01,287.47,-172.36,-0.3228,0.42129,-0.34713
-41.854,244.68,-242.89,-0.15654,0.34628,-0.47892
39.651,196.29,-281.11,0.011738,0.25301,-0.54583
127.27,136.02,-279.93,0.19016,0.13339,-0.53771
210.07,67.11,-252.14,0.35033,-0.0044813,-0.48297
275.81,-8.0965,-216.38,0.48212,-0.15452,-0.40998
307.9,-102.58,-165.04,0.53686,-0.34713,-0.30253
292.04,-202.88,-94.272,0.50037,-0.54988,-0.1606
248.26,-277.81,-14.513,0.40913,-0.69789,-0.0024563
192.21,-309.77,75.461,0.28951,-0.76682,0.17191
119.34,-291.42,170.93,0.13947,-0.73438,0.35439
42.387,-245.91,241.07,-0.0207,-0.65126,0.48212
-37.184,-195.83,277.94,-0.18696,-0.55596,0.547
-125.58,-138.65,277.32,-0.36335,-0.44243,0.54294
-210.79,-73.678,250.67,-0.53366,-0.31266,0.48415
-278.99,2.0474,215.21,-0.66748,-0.16263,0.41521
-312.77,99.853,164.33,-0.7283,0.036069,0.30776
-297.22,201.74,92.965,-0.69181,0.24085,0.1638
-251.57,276.26,11.861,-0.59651,0.39291,0.0056562
-194.53,307.78,-78.49,-0.47486,0.45982,-0.17074
-121.12,289.78,-173.58,-0.32078,0.42738,-0.34916
-42.822,244.49,-243.29,-0.15857,0.34425,-0.47892
36.725,194.88,-280.43,0.0036313,0.25099,-0.54583
124.15,136.37,-281.02,0.18002,0.13542,-0.53974
208.49,68.997,-254.97,0.34628,0.0016,-0.48702
276.19,-8.0493,-219.44,0.48009,-0.15452,-0.41404
310.94,-104.51,-167.99,0.54497,-0.34916,-0.30658
296.74,-204.23,-93.447,0.50848,-0.55191,-0.1606
252.22,-276.79,-9.5355,0.41724,-0.69789,0.0056562
195.63,-308.45,78.952,0.29762,-0.76479,0.18002
119.15,-291.73,170.39,0.13339,-0.73641,0.35236
37.716,-247.23,236.39,-0.034894,-0.65328,0.47401
-43.27,-200.1,274.3,-0.19912,-0.5661,0.54092
-131.62,-140.39,279.45,-0.37754,-0.44851,0.54497
-212.23,-67.474,251.8,-0.53569,-0.30049,0.48821
-275.85,8.8651,215.33,-0.66139,-0.14641,0.41319
-309.44,102.92,163.88,-0.72019,0.04215,0.30776
-292.08,199.88,90.229,-0.68167,0.23679,0.15975
-248.04,271.57,9.4312,-0.59246,0.38277,-0.000425
-194.84,303.72,-79.623,-0.47689,0.45374,-0.17276
-121.59,286.9,-173.8,-0.31874,0.42333,-0.35119
-41.123,244.3,-243.69,-0.15654,0.34223,-0.48094
41.019,195.28,-281.44,0.013769,0.25099,-0.54785
128.68,134.79,-279.62,0.18813,0.13136,-0.53771
210.89,66.78,-252.19,0.35236,-0.0044813,-0.48094
276.59,-9.1816,-215.93,0.48212,-0.15857,-0.40998
307.69,-104.51,-163.68,0.53889,-0.35119,-0.30253
291.83,-203.94,-93.636,0.50239,-0.54785,-0.1606
247.79,-278.66,-13.452,0.40711,-0.70194,-0.0024563
190.87,-309.91,77.325,0.28748,-0.76885,0.17597
118.09,-290.88,172.35,0.13542,-0.70397,0.35844
41.656,-245.51,241.92,-0.018675,-0.65126,0.48415
-38.67,-194.74,278.24,-0.19101,-0.55596,0.547
-127.02,-137.49,276.99,-0.36741,-0.44039,0.54092
-211.71,-73.442,250.71,-0.53366,-0.31672,0.48821
-279.86,3.2505,214.76,-0.66951,-0.15857,0.41319
-312.72,101.88,163.05,-0.72628,0.040125,0.30776
-296.99,202.94,92.281,-0.69383,0.2449,0.16178
-250.98,277.14,10.634,-0.59651,0.39291,0.0016
-193.23,307.99,-80.283,-0.47284,0.45982,-0.17479
-119.94,289.36,-174.93,-0.31874,0.43143,-0.35119
-42.067,244.11,-244.21,-0.15249,0.34425,-0.48297
38.377,193.65,-280.78,0.0076813,0.24693,-0.5438
125.68,135.22,-280.71,0.18611,0.13542,-0.53771
209.45,68.643,-255.04,0.35033,-0.000425,-0.48702
277.09,-9.3468,-218.95,0.48212,-0.15452,-0.41404
310.87,-106.37,-166.77,0.547,-0.35727,-0.30455
296.5,-205.41,-92.645,0.51051,-0.55394,-0.15857
251.63,-277.76,-8.1673,0.41724,-0.70194,0.0076813
194.31,-308.78,80.84,0.29356,-0.76479,0.18002
117.97,-291.44,171.66,0.13136,-0.73641,0.35236
36.749,-246.81,237.36,-0.034894,-0.65328,0.47604
-45.11,-198.85,274.75,-0.20318,-0.56407,0.54294
-133.17,-139.17,279.21,-0.37957,-0.44445,0.547
-213.19,-67.025,251.71,-0.53771,-0.30049,0.48821
-276.86,10.28,214.76,-0.66342,-0.14235,0.41319
-309.44,104.83,162.65,-0.72424,0.050263,0.30573
-291.75,201.17,89.403,-0.68167,0.23882,0.15366
-247.37,272.61,7.9687,-0.5884,0.38683,-0.0044813
-193.61,303.98,-81.557,-0.47284,0.45171,-0.17479
-120.58,286.67,-175.14,-0.32078,0.42333,-0.35119
-39.92,243.68,-244.8,-0.15046,0.34425,-0.48297
42.953,193.86,-281.84,0.013769,0.25099,-0.54785
130.21,133.66,-279.39,0.18407,0.13136,-0.53771
212.07,66.237,-252.09,0.35439,-0.0024563,-0.48094
277.68,-10.857,-215.13,0.48415,-0.15857,-0.40796
307.76,-106.52,-162.54,0.53484,-0.35524,-0.29847
291.6,-205.45,-92.716,0.49834,-0.55394,-0.15654
247.01,-279.79,-11.729,0.40711,-0.70194,0.0036313
189.54,-310.22,79.353,0.28545,-0.76682,0.18002
117.17,-290.71,173.72,0.13339,-0.73641,0.35844
40.358,-244.76,243.19,-0.018675,-0.64923,0.48415
-40.675,-193.42,278.72,-0.19304,-0.55191,0.547
-128.62,-136.59,276.83,-0.37146,-0.44039,0.54092
-213.05,-72.758,250.64,-0.53771,-0.31266,0.48617
-281.06,5.2557,213.82,-0.67356,-0.15452,0.41116
-312.93,103.93,162.01,-0.7283,0.046206,0.3037
-296.66,204.67,91.149,-0.68978,0.24693,0.15975
-250.13,278.39,8.6292,-0.59246,0.39697,-0.0044813
-191.87,308.35,-82.524,-0.46878,0.45982,-0.17479
-119,289.24,-176.53,-0.31672,0.42535,-0.35321
-40.486,243.19,-245.65,-0.15046,0.34223,-0.48094
40.429,192.28,-281.35,0.0097125,0.2449,-0.54583
127.34,134.39,-280.73,0.18611,0.13339,-0.54177
211.06,67.77,-254.85,0.35439,-0.0024563,-0.48702
278.34,-11.541,-217.89,0.48617,-0.16263,-0.40998
311.22,-108.43,-165.85,0.547,-0.35727,-0.30455
296.2,-207.29,-91.253,0.50848,-0.55596,-0.15249
250.53,-279.2,-5.8082,0.41319,-0.69992,0.0097125
192.78,-309.11,83.199,0.28951,-0.76682,0.18611
116.81,-291.23,173.38,0.13136,-0.73438,0.36047
34.885,-245.75,238.82,-0.040975,-0.64923,0.47807
-47.28,-197.48,275.39,-0.20723,-0.56002,0.547
-134.8,-138.27,279.19,-0.38362,-0.44445,0.54092
-214.87,-65.822,251.3,-0.54177,-0.30049,0.48617
-278.25,12.616,213.61,-0.66545,-0.14033,0.41116
-309.77,107,161.71,-0.72019,0.048238,0.30167
-291.16,203.25,87.799,-0.67964,0.24287,0.15569
-246.03,274.07,5.3265,-0.58435,0.38886,-0.0065062
-191.96,304.41,-84.105,-0.47081,0.45171,-0.17884
-119.33,286.45,-177.08,-0.31672,0.42129,-0.35524
-37.773,242.5,-246.5,-0.14641,0.34019,-0.485
45.265,192.35,-282.45,0.017825,0.24896,-0.54785
131.96,132.88,-279.36,0.19624,0.12731,-0.53771
213.96,64.892,-251.6,0.36047,-0.0085375,-0.47892
279.14,-13.357,-213.9,0.48617,-0.16668,-0.40187
308.09,-108.85,-161.67,0.54294,-0.35929,-0.29644
290.94,-207.96,-90.875,0.49834,-0.55799,-0.15249
245.43,-281.42,-8.8042,0.40102,-0.70803,0.0076813
187.82,-310.57,82.208,0.28342,-0.76885,0.18611
115.8,-290.29,175.91,0.12731,-0.73236,0.36047
38.117,-243.27,245.01,-0.034894,-0.64518,0.49226
-43.105,-191.82,279.38,-0.20115,-0.54988,0.55106
-130.58,-135.82,276.78,-0.37551,-0.44243,0.54092
-215.22,-71.201,250.03,-0.53771,-0.30658,0.48617
-282.74,7.945,212.62,-0.67356,-0.14641,0.40913
-313.26,106.53,161.05,-0.73033,0.054319,0.3037
-295.78,207.31,89.025,-0.68978,0.25504,0.15772
-248.37,280.04,5.468,-0.59043,0.40102,-0.0085375
-190.05,308.65,-86.11,-0.46878,0.46184,-0.1829
-117.44,288.74,-178.82,-0.31266,0.42738,-0.35929
-37.891,241.58,-247.63,-0.14641,0.34019,-0.48702
43.095,190.54,-282.08,0.017825,0.24085,-0.54785
129.51,133.38,-280.61,0.19219,0.12934,-0.53974
213.28,65.93,-254.12,0.35642,-0.0044813,-0.48702
280.04,-14.254,-216.71,0.48821,-0.16668,-0.40998
311.62,-111.19,-164.62,0.54497,-0.36538,-0.29847
295.23,-210.2,-88.729,0.50645,-0.56407,-0.14843
248.73,-280.99,-2.5527,0.41116,-0.706,0.011738
190.91,-309.56,86.053,0.28748,-0.76885,0.19219
114.81,-290.64,175.84,0.12731,-0.73844,0.3625
31.866,-243.95,240.76,-0.045031,-0.64923,0.48212
-50.158,-195.69,276.31,-0.21331,-0.55596,0.54497
-137.16,-136.88,279.09,-0.38971,-0.44039,0.54903
-217.2,-63.699,250.31,-0.54988,-0.29644,0.48617
-279.98,15.282,212.45,-0.66748,-0.13424,0.40711
-310.1,109.97,160.32,-0.72628,0.056344,0.29964
-289.93,206.2,85.039,-0.67964,0.25301,0.14961
-244.26,275.91,1.953,-0.58232,0.39291,-0.016644
-190.22,304.95,-87.195,-0.46675,0.45374,-0.18696
-117.08,285.72,-179.95,-0.31266,0.42129,-0.36133
-34.494,240.62,-248.67,-0.14033,0.34019,-0.48906
48.19,190.39,-283.07,0.029988,0.24287,-0.54988
134.51,131.39,-279.01,0.20232,0.12731,-0.53771
216.58,62.604,-250.61,0.36656,-0.012594,-0.47892
280.96,-16.188,-212.67,0.49023,-0.16871,-0.40187
308.27,-112.13,-160.26,0.54092,-0.36538,-0.29036
289.61,-211.3,-87.95,0.49631,-0.56812,-0.14641
243.5,-283.33,-5.0769,0.39899,-0.71006,0.0097125
185.93,-310.98,85.416,0.27734,-0.76885,0.19016
113.42,-289.32,178.98,0.12528,-0.73236,0.36858
34.838,-241.15,247.27,-0.03895,-0.64112,0.49429
-46.054,-189.98,280.18,-0.20723,-0.54583,0.55106
-133.5,-134.28,276.38,-0.37957,-0.43431,0.54092
-218.1,-68.724,248.78,-0.54785,-0.30253,0.48212
-284.67,10.776,211.53,-0.67761,-0.14438,0.40507
-313.55,110.02,159.54,-0.73033,0.056344,0.29964
-294.32,210.92,85.699,-0.68775,0.25909,0.15164
-246.24,282.04,1.5756,-0.58637,0.40305,-0.014619
-188.21,309.1,-88.729,-0.4627,0.45982,-0.18898
-114.75,287.73,-182.1,-0.30861,0.42535,-0.36538
-34.541,239.44,-249.92,-0.14235,0.33614,-0.49108
46.091,188.74,-282.95,0.017825,0.23882,-0.54785
132.69,131.51,-280.21,0.19827,0.12528,-0.53771
216.32,63.1,-252.75,0.36452,-0.010563,-0.48094
282.11,-17.108,-215.76,0.49226,-0.17479,-0.40796
312,-114.84,-162.83,0.54497,-0.36943,-0.29847
